,역명,이름,주소,전화번호,위도,경도,링크
204,용답,부룡빌딩 개방화장실,서울 동대문구 답십리동 497-67,,37.5684963280021,127.05110894641001,http://place.map.kakao.com/26342044
205,용답,성동구립 용답도서관 개방화장실,서울 성동구 용답동 95-1,,37.5667014606722,127.05130240751785,http://place.map.kakao.com/26331141
206,용답,자전거체험학습장 개방화장실,서울 성동구 마장동 811,,37.56597967148722,127.04720219678256,http://place.map.kakao.com/26332971
207,역삼,캐피탈타워 개방화장실,서울 강남구 역삼동 736-1,,37.499730627856,127.034935519777,http://place.map.kakao.com/26334020
208,역삼,성지하이츠 3차오피스텔 개방화장실,서울 강남구 역삼동 642-6,,37.50162871421876,127.03604470642368,http://place.map.kakao.com/26335168
209,역삼,LG에클라트오피스텔 개방화장실,서울 강남구 역삼동 736-24,,37.498559298515396,127.035007350047,http://place.map.kakao.com/26332232
210,역삼,성지하이츠2차오피스텔 개방화장실,서울 강남구 역삼동 642-20,,37.50082962992617,127.03568921697851,http://place.map.kakao.com/26859373
211,역삼,역삼역 개방화장실,서울 강남구 역삼동 804,,37.500714020882505,127.03660519656201,http://place.map.kakao.com/26335899
212,역삼,GS칼텍스 GS타워주유소 개방화장실,서울 강남구 역삼동 668-13,,37.502721510143644,127.03644897634115,http://place.map.kakao.com/26333751
213,왕십리,성동경찰서 개방화장실,서울 성동구 행당동 192-8,,37.5617587371244,127.036358875807,http://place.map.kakao.com/26331281
214,왕십리,왕십리문화공원 개방화장실,서울 성동구 도선동 35-2,,37.5618167696615,127.035141055067,http://place.map.kakao.com/26335314
215,왕십리,행당119안전센터 개방화장실,서울 성동구 도선동 35,,37.562029310080106,127.035458068159,http://place.map.kakao.com/26333956
216,왕십리,성동구립도서관 개방화장실,서울 성동구 행당동 142-4,,37.5591715024574,127.034940617689,http://place.map.kakao.com/26331487
217,왕십리,소월문화광장 개방화장실,서울 성동구 행당동 143-7,,37.558825277042295,127.03575081380501,http://place.map.kakao.com/26332419
218,왕십리,동부수도사업소 개방화장실,서울 성동구 행당동 142-1,,37.5592830844421,127.035416022243,http://place.map.kakao.com/26335684
219,왕십리,성동구청 앞 개방화장실,서울 성동구 행당동 7,,37.5634344104804,127.036939199577,http://place.map.kakao.com/26333980
220,왕십리,왕십리역 5호선 개방화장실,서울 성동구 행당동 192-3,,37.561833304486896,127.037051592077,http://place.map.kakao.com/1927120731
221,왕십리,왕십리역 경의선 개방화장실,서울 성동구 행당동 168-151,,37.5617220220752,127.038488959076,http://place.map.kakao.com/966434542
222,왕십리,왕십리역 2호선 개방화장실,서울 성동구 행당동 188-1,,37.561188241299185,127.03689055414165,http://place.map.kakao.com/26335863
223,왕십리,나래타워 개방화장실,서울 성동구 행당동 267-23,,37.5605193021685,127.035249099468,http://place.map.kakao.com/26334755
224,왕십리,성동구청 개방화장실,서울 성동구 행당동 7,,37.5634344104804,127.036939199577,http://place.map.kakao.com/26333412
225,왕십리,행당1동주민센터 개방화장실,서울 성동구 행당동 139,,37.5585044063601,127.03613093850201,http://place.map.kakao.com/26330945
226,왕십리,시립성동청소년수련관 개방화장실,서울 성동구 행당동 7,,37.56235697364421,127.036440658871,http://place.map.kakao.com/26334221
227,한양대,살곶이진입부 개방화장실,서울 성동구 사근동 102-28,,37.55439885374522,127.04795993265728,http://place.map.kakao.com/26330854
228,한양대,살곶이인라인 개방화장실,서울 성동구 사근동 102-21,,37.5538444481681,127.04643629672199,http://place.map.kakao.com/26330995
229,한양대,한양대역 개방화장실,서울 성동구 행당동 산 17,,37.555803393236324,127.04361156026756,http://place.map.kakao.com/26331217
230,뚝섬,뚝섬역 개방화장실,서울 성동구 성수동1가 656-745,,37.5471839052953,127.04735103084299,http://place.map.kakao.com/26335581
231,뚝섬,서울숲역 개방화장실,서울 성동구 성수동1가 656-436,,37.5434890561582,127.044657861568,http://place.map.kakao.com/1303990110
232,뚝섬,성수1가2동 주민센터 개방화장실,서울 성동구 성수동1가 685-580,,37.5463165112284,127.044340438314,http://place.map.kakao.com/26332973
233,뚝섬,성동구민종합체육센터 개방화장실,서울 성동구 성수동1가 685-697,,37.54587149328089,127.04413875193649,http://place.map.kakao.com/26332570
234,성수,성수역 개방화장실,서울 성동구 성수동2가 300-1,,37.54456721932571,127.056008141568,http://place.map.kakao.com/26331389
235,성수,영동테크노타워 개방화장실,서울 성동구 성수동2가 300-4,,37.545043045286995,127.055800287537,http://place.map.kakao.com/26336161
236,성수,JK빌딩 개방화장실,서울 성동구 성수동2가 273-36,,37.542997428014296,127.058385475274,http://place.map.kakao.com/310341739
237,을지로입구,다동소공원 1층 개방화장실,서울 중구 다동 51-21,,37.567817418097775,126.98049021458941,http://place.map.kakao.com/26332039
238,을지로입구,을지로입구역 개방화장실,서울 중구 을지로1가 101-1,,37.5662355275276,126.98212055850401,http://place.map.kakao.com/26334154
239,을지로입구,남대문 개방화장실,서울 중구 남대문로1가 22-6,,37.5673096443605,126.982998666278,http://place.map.kakao.com/26333308
240,을지로입구,태평로파출소 개방화장실,서울 중구 다동 46,,37.5680047380065,126.979969480906,http://place.map.kakao.com/26335591
241,을지로입구,한국전력공사 서울본부 개방화장실,서울 중구 을지로2가 5,,37.56531572677253,126.98290517315668,http://place.map.kakao.com/26332094
242,을지로입구,한외빌딩 개방화장실,서울 중구 다동 70,,37.5682140342974,126.981599399314,http://place.map.kakao.com/26335693
243,을지로입구,시청A 지하상가 개방화장실,서울 중구 을지로1가 8,,37.566395413642795,126.97912777884599,http://place.map.kakao.com/542494759
244,을지로입구,을지입구 지하상가 개방화장실,서울 중구 을지로2가 9-7,,37.56611235699609,126.98397236800872,http://place.map.kakao.com/26331074
245,을지로입구,한국관광공사 서울센터점 개방화장실,서울 중구 다동 10,,37.568525786886504,126.981651391469,http://place.map.kakao.com/2001736225
246,상왕십리,리빠똥호프1 개방화장실,서울 성동구 하왕십리동 946-40,,37.563821953611495,127.030198031493,http://place.map.kakao.com/26332616
247,상왕십리,도선동공영주차장 개방화장실,서울 성동구 홍익동 369,,37.5655100089241,127.031766374681,http://place.map.kakao.com/102656340
248,상왕십리,우인빌딩 왕십리클리닉 개방화장실,서울 성동구 하왕십리동 966-2,,37.5629024430941,127.03207199783199,http://place.map.kakao.com/26331428
249,구의,스타주유소 개방화장실,서울 광진구 자양동 779-7,,37.5370035544216,127.0831472107385,http://place.map.kakao.com/26335124
250,구의,민도빌딩 개방화장실,서울 광진구 구의1동 246-3,,37.5375463553639,127.08635777303101,http://place.map.kakao.com/26332427
251,구의,구의역 개방화장실,서울 광진구 자양동 216-14,,37.5371500610877,127.086158179647,http://place.map.kakao.com/26333076
252,구의,구의1동 공영주차장 개방화장실,서울 광진구 구의동 243-78,,37.5382957650771,127.087880469781,http://place.map.kakao.com/276722123
253,봉천,청운빌딩 개방화장실,서울 관악구 봉천동 927-5,,37.4820367145448,126.94227026847601,http://place.map.kakao.com/26333040
254,봉천,은천동주민센터 개방화장실,서울 관악구 봉천동 905-29,,37.48536425181185,126.94250175796238,http://place.map.kakao.com/26334086
255,봉천,공인중개사협회 개방화장실,서울 관악구 봉천동 930-42,,37.482230826291,126.941243508731,http://place.map.kakao.com/26331724
256,잠실나루,송파어린이영어도서관 개방화장실,서울 송파구 신천동 14,,37.52252415388281,127.10194019589096,http://place.map.kakao.com/26334091
257,잠실나루,잠실나루역 개찰구 밖 개방화장실,서울 송파구 신천동 15,,37.5205032965462,127.103903481005,http://place.map.kakao.com/1405928079
258,강남,강남역 지하상가 개방화장실,서울 강남구 역삼동 821-1,,37.4985836688999,127.02809884721336,http://place.map.kakao.com/26870722
259,강남,도씨에빛2 개방화장실,서울 서초구 서초동 1328-11,,37.494798421932394,127.02859159636002,http://place.map.kakao.com/26335694
260,강남,강남역 개방화장실,서울 강남구 역삼동 858,,37.4981610513489,127.028289805627,http://place.map.kakao.com/26332749
261,강남,세계빌딩 개방화장실,서울 서초구 서초동 1317-32,,37.498513939036826,127.02568892908104,http://place.map.kakao.com/26335853
262,강남,BNK디지털타워 개방화장실,서울 서초구 서초동 1321-11,,37.4966264608611,127.025082149442,http://place.map.kakao.com/26333155
263,잠실새내,잠실종합사회복지관 개방화장실,서울 송파구 잠실동 188-1,,37.510562102944284,127.0827751616472,http://place.map.kakao.com/26332780
264,잠실새내,잠실트리지움상가 개방화장실,서울 송파구 잠실동 35-2,,37.510642539009396,127.086209137824,http://place.map.kakao.com/26334248
265,잠실새내,잠실새내역 개방화장실,서울 송파구 잠실동 21,,37.51161570682912,127.08609488785078,http://place.map.kakao.com/26333428
266,종합운동장,잠실야구장 개방화장실,서울 송파구 잠실동 10-1,,37.51300354935622,127.07220667095224,http://place.map.kakao.com/26334531
267,종합운동장,중소기업정보관 개방화장실,서울 송파구 잠실동 50-3,,37.510395993690004,127.072287856931,http://place.map.kakao.com/26331479
268,종합운동장,제2수영장 체육공원 학생체육관앞 개방화장실,서울 송파구 잠실동 10-2,,37.5124659791435,127.075990760233,http://place.map.kakao.com/26335213
269,종합운동장,103호 잠실야구장 개방화장실,서울 송파구 잠실동 10,,37.512006561229796,127.07298389153799,http://place.map.kakao.com/1210958036
270,종합운동장,종합운동장역 개방화장실,서울 송파구 잠실동 122,,37.5109647782457,127.07334255467494,http://place.map.kakao.com/26335607
271,종합운동장,제2수영장 체육공원 풋살경기장앞 개방화장실,서울 송파구 잠실동 10,,37.5135889093895,127.07555529378357,http://place.map.kakao.com/26331087
272,삼성,SK금성주유소 개방화장실,서울 강남구 삼성1동 169-17,,37.5098595645495,127.065111991823,http://place.map.kakao.com/26331966
273,삼성,덕명빌딩 개방화장실,서울 강남구 삼성동 170-9,,37.5101473709486,127.06603970208201,http://place.map.kakao.com/26331237
274,삼성,삼성역 개방화장실,서울 강남구 삼성동 172-66,,37.5088587622861,127.063057172651,http://place.map.kakao.com/26332919
275,삼성,홍우빌딩 개방화장실,서울 강남구 대치동 945-1,,37.5079001008386,127.06133156806256,http://place.map.kakao.com/26334991
276,선릉,선릉역 개방화장실,서울 강남구 역삼동 802-31,,37.504493775095895,127.048948120105,http://place.map.kakao.com/26331838
277,선릉,선릉이스타빌 개방화장실,서울 강남구 역삼동 708-20,,37.5031715168114,127.047929407323,http://place.map.kakao.com/26332523
278,선릉,다봉타워빌딩 개방화장실,서울 강남구 대치동 890-12,,37.50507442377307,127.05221927206742,http://place.map.kakao.com/26331232
279,선릉,하이리빙빌딩 개방화장실,서울 강남구 대치동 890-16,,37.50514455168591,127.05255861301887,http://place.map.kakao.com/26334225
280,선릉,선릉역 분당선 개방화장실,서울 강남구 삼성동 111-114,,37.5047352688146,127.04888946745899,http://place.map.kakao.com/1151939921
281,선릉,성담빌딩 개방화장실,서울 강남구 삼성동 142-38,,37.5054912860607,127.050848815968,http://place.map.kakao.com/26335499
282,강변,구의공원 개방화장실,서울 광진구 구의동 546-2,,37.536651314129706,127.09502364099062,http://place.map.kakao.com/26332675
283,강변,동서울터미널종합상가 개방화장실,서울 광진구 구의동 546-1,,37.53448416933071,127.09419722015488,http://place.map.kakao.com/26332841
284,강변,테크노마트 개방화장실,서울 광진구 구의동 546-4,,37.53569566902979,127.09574767799221,http://place.map.kakao.com/26331872
285,강변,광진문화원 개방화장실,서울 광진구 구의동 631-2,,37.536523097166,127.096473993507,http://place.map.kakao.com/276237418
286,강변,지너스타워 개방화장실,서울 광진구 구의동 546-11,,37.5354172308733,127.093535375526,http://place.map.kakao.com/344761220
287,을지로3가,시그니쳐 타워 서관 개방화장실,서울 중구 수표동 99,,37.56747244951665,126.98811488728629,http://place.map.kakao.com/26333119
288,을지로3가,을지로3가역 개방화장실,서울 중구 을지로3가 282-8,,37.5663195423519,126.992620024697,http://place.map.kakao.com/26335208
289,을지로3가,시립서울청소년수련관 1층 개방화장실,서울 중구 수표동 27-2,,37.5674726696088,126.990550769401,http://place.map.kakao.com/26334561
290,을지로3가,나라키움저동빌딩 개방화장실,서울 중구 저동1가 1-2,,37.5648523371298,126.987956840939,http://place.map.kakao.com/985942718
291,을지로3가,을지로동주민센터 개방화장실,서울 중구 을지로3가 95-7,,37.5670330500215,126.991420130927,http://place.map.kakao.com/905179911
292,을지로3가,CT센타 타워빌딩 개방화장실,서울 중구 저동2가 24-1,,37.564373226783104,126.99034742454901,http://place.map.kakao.com/26830268
293,을지로3가,을지로3가파출소 1층 개방화장실,서울 중구 을지로3가 291-50,,37.5661717923951,126.99283736327,http://place.map.kakao.com/26333285
294,동대문역사문화공원,동대문역사문화공원역 개방화장실,서울 중구 광희동1가 171,,37.5645680889498,127.005903842018,http://place.map.kakao.com/26334315
295,동대문역사문화공원,동대문역사문화공원역 개방화장실,서울 중구 광희동2가 9,,37.56507976088089,127.00755189864864,http://place.map.kakao.com/26330909
296,을지로4가,을지로4가역 개방화장실,서울 중구 주교동 191,,37.5675126754445,126.99804857663099,http://place.map.kakao.com/26335425
297,을지로4가,반석교회 개방화장실,서울 중구 산림동 82-5,,37.5679162899404,126.996642718711,http://place.map.kakao.com/1997484096
298,을지로4가,을지로4가역 개방화장실,서울 중구 을지로4가 267-1,,37.56662789381515,126.99783693390387,http://place.map.kakao.com/26331437
299,을지로4가,오성빌딩 개방화장실,서울 중구 주교동 250-1,,37.56739916568996,126.99968872354285,http://place.map.kakao.com/26334325
300,을지로4가,인현지하상가 개방화장실,서울 중구 인현동2가 101-3,,37.564240181331,126.99532425911,http://place.map.kakao.com/2001699982
301,충정로,충정로역 개방화장실,서울 서대문구 충정로3가 303-2,,37.559747957998795,126.96444794189199,http://place.map.kakao.com/26333833
302,충정로,삼창빌딩 개방화장실,서울 서대문구 충정로3가 63-1,,37.56051052442509,126.9625778292558,http://place.map.kakao.com/26333937
303,충정로,K1 REIT 빌딩 국민연금공단충정로사옥 개방화장실,서울 서대문구 충정로3가 463,,37.5619752257897,126.964460465549,http://place.map.kakao.com/26332883
304,영등포구청,영등포구청청사 개방화장실,서울 영등포구 당산동3가 385-1,,37.526365373505094,126.89627505249938,http://place.map.kakao.com/26334412
305,영등포구청,당산공원 개방화장실,서울 영등포구 당산동3가 385,,37.525216486618206,126.895130660325,http://place.map.kakao.com/26335560
306,영등포구청,우미빌딩 개방화장실,서울 영등포구 당산동3가 270,,37.5254054683594,126.896917816798,http://place.map.kakao.com/26333601
307,영등포구청,영등포구청역 개방화장실,서울 영등포구 당산동3가 556-1,,37.52441569615951,126.89434442139105,http://place.map.kakao.com/26335828
308,영등포구청,당산1동 주민센터 청사 개방화장실,서울 영등포구 당산동3가 250,,37.524980574326,126.897352810149,http://place.map.kakao.com/26331948
309,영등포구청,인곡빌딩 개방화장실,서울 영등포구 당산동3가 370-5,,37.5245533178756,126.895095388093,http://place.map.kakao.com/26335245
310,영등포구청,현대상가 지하1층 개방화장실,서울 영등포구 당산동2가 164,,37.52369077189166,126.89578892280718,http://place.map.kakao.com/26331815
311,영등포구청,인곡빌딩 지하1층 개방화장실,서울 영등포구 당산동3가 370-5,,37.5245533178756,126.895095388093,http://place.map.kakao.com/26335401
312,신당,다산어린이공원 1층 개방화장실,서울 중구 신당동 123-1,,37.5637234031971,127.01882507503299,http://place.map.kakao.com/26334987
313,신당,황학어린이공원 황학동 개방화장실,서울 중구 황학동 755,,37.567482485487794,127.018013305585,http://place.map.kakao.com/1997627846
314,신당,신당역 개방화장실,서울 중구 신당동 130-23,,37.5656802611414,127.01947753515499,http://place.map.kakao.com/26331404
315,신당,유락종합사회복지관 개방화장실,서울 중구 신당동 160-2,,37.565085012211924,127.02278246788748,http://place.map.kakao.com/26336370
316,신당,금영빌딩 개방화장실,서울 중구 신당동 154-42,,37.5637698366059,127.02128801289699,http://place.map.kakao.com/26335641
317,신당,신당5동주민센터 1층 개방화장실,서울 중구 신당동 150-7,,37.5651176243649,127.021849808827,http://place.map.kakao.com/26334931
318,신당,신당역공영주차장 개방화장실,서울 중구 신당동 140-29,,37.5653646927938,127.020766668398,http://place.map.kakao.com/2001789814
319,신당,황학동 주민센터 1층 개방화장실,서울 중구 황학동 1010,,37.567386374411925,127.021620692928,http://place.map.kakao.com/26333988
320,합정,서교공원 개방화장실,서울 마포구 서교동 391-1,,37.55196997263105,126.91547475363913,http://place.map.kakao.com/26336289
321,합정,메세나폴리스1 1층 개방화장실,서울 마포구 서교동 490,,37.5511154760909,126.91374426696301,http://place.map.kakao.com/26334904
322,합정,메세나폴리스2 개방화장실,서울 마포구 서교동 490,,37.5510939215594,126.91383935186701,http://place.map.kakao.com/26335542
323,합정,합정역 개방화장실,서울 마포구 합정동 414,,37.5491259082087,126.91352023214199,http://place.map.kakao.com/26333584
324,합정,명지빌드웰 개방화장실,서울 마포구 서교동 394-45,,37.5501616207397,126.91540663328199,http://place.map.kakao.com/26331548
325,합정,서교119안전센터 개방화장실,서울 마포구 서교동 394-42,,37.5502806269466,126.915510611057,http://place.map.kakao.com/26334414
326,합정,삼성화재 개방화장실,서울 마포구 서교동 378-10,,37.5520293661169,126.9166403186,http://place.map.kakao.com/26331305
327,합정,합정동주민센터 개방화장실,서울 마포구 합정동 473,,37.5515060716086,126.911930875637,http://place.map.kakao.com/212452592
328,합정,메세나폴리스3 개방화장실,서울 마포구 서교동 490,,37.5506360296758,126.913586387012,http://place.map.kakao.com/26335997
329,합정,합정역 개방화장실,서울 마포구 합정동 420,,37.549897838075104,126.91444729275,http://place.map.kakao.com/26333875
330,건대입구,조양시장 개방화장실,서울 광진구 자양동 6-20,,37.53888588561078,127.06737303365492,http://place.map.kakao.com/26332458
331,건대입구,화양공원 개방화장실,서울 광진구 화양동 8-36,,37.541522774173025,127.06951058998756,http://place.map.kakao.com/26335456
332,건대입구,캠퍼스프라자 개방화장실,서울 광진구 화양동 9-91,,37.541416927757936,127.06870484857973,http://place.map.kakao.com/26856982
333,건대입구,건대입구역 개방화장실,서울 광진구 화양동 6-3,,37.54077131241151,127.07107137823614,http://place.map.kakao.com/26331918
334,건대입구,광진문화예술회관 개방화장실,서울 광진구 자양동 227-344,,37.5375901623362,127.070603327467,http://place.map.kakao.com/276557503
335,건대입구,롯데백화점 개방화장실,서울 광진구 자양동 227-342,,37.53836393117944,127.07092087005327,http://place.map.kakao.com/26335052
336,대림,대림역 개방화장실,서울 영등포구 대림동 1050-40,,37.4931604076176,126.89701190389799,http://place.map.kakao.com/26330900
337,대림,대림역 개방화장실,서울 구로구 구로동 1204,,37.493289244440014,126.89495707332236,http://place.map.kakao.com/26335179
338,잠실,향군타워B동 개방화장실,서울 송파구 신천동 7-13,02-412-7709,37.51631304626914,127.10041488530548,http://place.map.kakao.com/26334172
339,잠실,홈플러스 개방화장실,서울 송파구 신천동 7-12,,37.5162513367548,127.10301982020701,http://place.map.kakao.com/26332636
340,잠실,잠실역 개찰구 밖 개방화장실,서울 송파구 신천동 8,,37.513571148560594,127.10058427004223,http://place.map.kakao.com/26331470
341,잠실,롯데캐슬프라자 개방화장실,서울 송파구 신천동 7-18,,37.51442617882785,127.10061030204157,http://place.map.kakao.com/26335013
342,잠실,롯데백화점 에비뉴엘월드타워점 개방화장실,서울 송파구 신천동 29,,37.512914152544134,127.10182758798273,http://place.map.kakao.com/26332163
343,잠실,국민연금본부회관 개방화장실,서울 송파구 신천동 7-16,,37.51570356871843,127.10088348873761,http://place.map.kakao.com/26331538
344,경찰병원,서원주유소 개방화장실,서울 송파구 가락동 146-6,,37.495843354941975,127.1247478753303,http://place.map.kakao.com/26333591
345,경찰병원,가락공원2 족구장 개방화장실,서울 송파구 가락동 37,,37.49762684345089,127.12437087318813,http://place.map.kakao.com/26332745
346,경찰병원,국립경찰병원 개방화장실,서울 송파구 가락동 58,,37.496139079825454,127.12370573524582,http://place.map.kakao.com/26333708
347,경찰병원,경찰병원역 개찰구 안 밖 개방화장실,서울 송파구 가락동 10-15,,37.495600816013656,127.12405201195723,http://place.map.kakao.com/26334117
348,경찰병원,현대파크빌상가빌딩 개방화장실,서울 송파구 가락동 147-2,,37.49761371079021,127.12571205080265,http://place.map.kakao.com/26332643
349,잠원,잠원역 개방화장실,서울 서초구 잠원동 100-1,,37.512807064905,127.010994189184,http://place.map.kakao.com/26335616
350,잠원,잠원동주민센터 개방화장실,서울 서초구 잠원동 58-27,,37.5149619534102,127.013958044768,http://place.map.kakao.com/26332180
351,고속터미널,센트럴시티고속터미널 개방화장실,서울 서초구 반포동 19-5,02-2155-6737,37.50595892687728,127.00516747547228,http://place.map.kakao.com/26332188
352,고속터미널,고속터미널역 3번출구 개방화장실,서울 서초구 반포동 19-11,,37.5048966929541,127.003818154962,http://place.map.kakao.com/26335710
353,고속터미널,고속터미널역 4번출구 개방화장실,서울 서초구 반포동 19-11,,37.5048966929541,127.003818154962,http://place.map.kakao.com/26335049
354,고속터미널,고속터미널역 개방화장실,서울 서초구 반포동 19-11,,37.5048966929541,127.003818154962,http://place.map.kakao.com/26333409
355,고속터미널,고속터미널역 1번출구 개방화장실,서울 서초구 반포동 19-11,,37.5048966929541,127.003818154962,http://place.map.kakao.com/26333617
356,고속터미널,강남터미널 1구역 지하상가 개방화장실,서울 서초구 잠원동 110,,37.5062121150507,127.005035167104,http://place.map.kakao.com/26869002
357,고속터미널,강남터미널 2구역 지하상가 개방화장실,서울 서초구 잠원동 110,,37.5062121150507,127.005035167104,http://place.map.kakao.com/26869003
358,고속터미널,강남터미널 3구역 지하상가 개방화장실,서울 서초구 잠원동 110,,37.5062121150507,127.005035167104,http://place.map.kakao.com/26870723
359,남부터미널,서초브이샤르망 개방화장실,서울 서초구 서초동 1601-1,,37.48612248528619,127.01451349820559,http://place.map.kakao.com/26859369
360,남부터미널,대한건축사협회 개방화장실,서울 서초구 서초동 1603-55,,37.485988545225204,127.018715097614,http://place.map.kakao.com/26332325
361,남부터미널,서울남부터미널 개방화장실,서울 서초구 서초동 1446-1,,37.48460320378003,127.01592201176054,http://place.map.kakao.com/26333590
362,양재,양재1동주민센터 개방화장실,서울 서초구 양재동 11-13,,37.48452485919176,127.03616425275112,http://place.map.kakao.com/26331541
363,양재,양재역 개방화장실,서울 서초구 양재동,,37.4837288618549,127.034511988167,http://place.map.kakao.com/26333868
364,양재,서초보건소 개방화장실,서울 서초구 서초동 1376-3,,37.4836212654216,127.032666719102,http://place.map.kakao.com/26335429
365,양재,도곡1동경로당 개방화장실,서울 강남구 도곡동 950-10,,37.48639191743371,127.03560772207099,http://place.map.kakao.com/26334314
366,매봉,SK리더스뷰 개방화장실,서울 강남구 도곡동 168,,37.4884235008556,127.04875671704201,http://place.map.kakao.com/26335709
367,매봉,매봉역 개방화장실,서울 강남구 도곡동 179-2,,37.486961134969505,127.046598391926,http://place.map.kakao.com/26332683
368,매봉,독구리경로당 개방화장실,서울 강남구 도곡동 161,,37.48875422524618,127.04638353695135,http://place.map.kakao.com/26335670
369,매봉,삼성아파트 상가 개방화장실,서울 강남구 도곡동 161,,37.48782706486281,127.04644289145894,http://place.map.kakao.com/26334607
370,대청,대청역 개방화장실,서울 강남구 일원동 700-9,,37.4937191677992,127.07947724629601,http://place.map.kakao.com/26333926
371,대청,대청프라자 개방화장실,서울 강남구 개포동 14-1,,37.4941997272411,127.07763679933599,http://place.map.kakao.com/26335774
372,대청,대진공원 개방화장실,서울 강남구 개포동 13-1,,37.496069467192,127.078769571521,http://place.map.kakao.com/26335671
373,대치,대치역 개방화장실,서울 강남구 대치동 317-3,,37.4945614113928,127.06341605713699,http://place.map.kakao.com/26333766
374,대치,윈플러스상가 개방화장실,서울 강남구 대치동 507,,37.4933476582796,127.06189976462,http://place.map.kakao.com/26335762
375,대치,대치풍림빌딩 개방화장실,서울 강남구 대치동 507-1,,37.493642979215394,127.062298050009,http://place.map.kakao.com/26334398
376,대치,은마종합상가 개방화장실,서울 강남구 대치동 316,,37.4953359866768,127.063954985116,http://place.map.kakao.com/26331978
377,대치,대치퍼스트빌딩 개방화장실,서울 강남구 대치동 507-2,,37.493830027038996,127.062980079581,http://place.map.kakao.com/872412695
378,신사,JS강남웨딩문화원 개방화장실,서울 서초구 잠원동 27-6,,37.5144097756512,127.01936918938699,http://place.map.kakao.com/26331751
379,신사,신사역 개방화장실,서울 강남구 논현동 279,,37.516427871335296,127.020279150786,http://place.map.kakao.com/26332156
380,신사,신사미타워 개방화장실,서울 강남구 신사동 501,,37.516856831900505,127.01979060983601,http://place.map.kakao.com/26331424
381,신사,지에스칼텍스남서울주유소 개방화장실,서울 서초구 잠원동 13-6,,37.516147895320906,127.0188538388425,http://place.map.kakao.com/26334244
382,일원,일원역 개방화장실,서울 강남구 일원동 717,,37.4840713417797,127.084437388196,http://place.map.kakao.com/26334679
383,수서,수서역 분당선 개방화장실,서울 강남구 수서동 728,,37.4874989580278,127.10139167979601,http://place.map.kakao.com/1303590235
384,수서,수서역 개방화장실,서울 강남구 수서동 728,,37.487384140203794,127.101844937539,http://place.map.kakao.com/26334105
385,수서,사이룩스오피스텔 개방화장실,서울 강남구 수서동 716,,37.48838065259611,127.10391663973188,http://place.map.kakao.com/26333510
386,수서,수서현대벤처빌 개방화장실,서울 강남구 수서동 713,,37.488018448835504,127.10184579866801,http://place.map.kakao.com/26331679
387,가락시장,"가락시장역 개찰구 안,밖 개방화장실",서울 송파구 가락동 184-23,,37.49255372104605,127.11868366716952,http://place.map.kakao.com/26331709
388,가락시장,롯데마트 송파점 개방화장실,서울 송파구 문정동 150-2,,37.4917338476234,127.117740437699,http://place.map.kakao.com/26334265
389,도곡,늘벗공원 개방화장실,서울 강남구 대치동 501,,37.489368008557896,127.056297077149,http://place.map.kakao.com/26335298
390,도곡,그랑프리엔 개방화장실,서울 강남구 대치동 500,,37.49070517644355,127.05614429789215,http://place.map.kakao.com/26334153
391,도곡,도곡역 개방화장실,서울 강남구 도곡동 339-2,,37.4908641504974,127.05530313268801,http://place.map.kakao.com/26335873
392,도곡,도곡역 분당선 개방화장실,서울 강남구 대치동 600-6,,37.4911623822525,127.055306744855,http://place.map.kakao.com/1134709834
393,도곡,여천빌딩 개방화장실,서울 강남구 대치동 651,,37.4921822302469,127.05738925948201,http://place.map.kakao.com/26330839
394,압구정,극동스포츠빌딩 개방화장실,서울 강남구 신사동 575,,37.5255593096005,127.02602853439,http://place.map.kakao.com/26334279
395,압구정,중산빌딩 개방화장실,서울 강남구 신사동 611,,37.527090332562,127.028952358498,http://place.map.kakao.com/1786067379
396,압구정,압구정역 개방화장실,서울 강남구 신사동 668,,37.5264255124853,127.02846111954304,http://place.map.kakao.com/26332781
397,압구정,새서울석유 새서울주유소 개방화장실,서울 강남구 신사동 575-1,,37.5258367034316,127.026544497222,http://place.map.kakao.com/26334993
398,학여울,쌍용종합 상가 개방화장실,서울 강남구 대치동 66,,37.49761390107926,127.0700115523024,http://place.map.kakao.com/26333113
399,금호,옥수리버젠상가 개방화장실,서울 성동구 옥수동 285-50,,37.54365242552589,127.01496255525944,http://place.map.kakao.com/26333352
400,금호,미타사 개방화장실,서울 성동구 옥수동 395-1,,37.54320523107757,127.01715880151994,http://place.map.kakao.com/26331941
401,금호,금호역 개방화장실,서울 성동구 금호동4가 1472-1,,37.548241101509106,127.01582463876301,http://place.map.kakao.com/26333647
402,옥수,옥수역 개방화장실,서울 성동구 옥수동 168-4,,37.54104356047292,127.01830679468641,http://place.map.kakao.com/26332989
403,옥수,한강공원이촌2 개방화장실,서울 성동구 옥수동 490-6,,37.54111360220285,127.01977212617344,http://place.map.kakao.com/26335917
404,구파발,구파발역 개방화장실,서울 은평구 진관동 67-26,,37.6372755623411,126.918933480791,http://place.map.kakao.com/26332943
405,구파발,구파발폭포 개방화장실,서울 은평구 진관동 393,,37.637189192269396,126.91911485014799,http://place.map.kakao.com/26331178
406,구파발,구파발역환승센터 개방화장실,서울 은평구 진관동 66-30,,37.6380038030005,126.919290712616,http://place.map.kakao.com/26333972
